id,countryId,mainSiteId,type,typeEn,name,nameEn,municipality,municipalityEn,region,regionEn,postCode,addressNomenclature,x,y,servingDays,servingOfficeId,servingHubOfficeId
83586,100,0,s.,s.,SHEMSHEVO,SHEMSHEVO,VELIKO TARNOVO,VELIKO TARNOVO,VELIKO TARNOVO,VELIKO TARNOVO,5027,0,25.556093,43.071226,1111110,11,11
83123,100,0,s.,s.,SHEREMETYA,SHEREMETYA,VELIKO TARNOVO,VELIKO TARNOVO,VELIKO TARNOVO,VELIKO TARNOVO,5034,0,25.692043,43.077354,1111110,11,11
83106,100,0,s.,s.,SHEYNOVO,SHEYNOVO,KAZANLAK,KAZANLAK,STARA ZAGORA,STARA ZAGORA,6144,0,25.318839,42.685602,1111100,21,5
83168,100,0,s.,s.,SHILIVERI,SHILIVERI,ELENA,ELENA,VELIKO TARNOVO,VELIKO TARNOVO,5094,0,25.795677,42.859,0101000,11,11
83171,100,0,s.,s.,SHILKOVTSI,SHILKOVTSI,ELENA,ELENA,VELIKO TARNOVO,VELIKO TARNOVO,5087,0,25.775008,42.926459,0101000,11,11
83260,100,0,s.,s.,SHIPCHENITE,SHIPCHENITE,GABROVO,GABROVO,GABROVO,GABROVO,5344,0,25.27391,42.940397,1111100,15,11
83185,100,0,s.,s.,SHIPIKOVA MAHALA,SHIPIKOVA MAHALA,BOYNITSA,BOYNITSA,VIDIN,VIDIN,3836,0,22.471136,44.009739,1010100,113,20
83199,100,0,gr.,gr.,SHIPKA,SHIPKA,KAZANLAK,KAZANLAK,STARA ZAGORA,STARA ZAGORA,6150,0,25.333184,42.712699,1111100,21,5
83209,100,0,s.,s.,SHIPKOVITSA,SHIPKOVITSA,TRAN,TRAN,PERNIK,PERNIK,2493,0,22.513437,42.65231,0101000,127,142
83212,100,0,s.,s.,SHIPKOVO,SHIPKOVO,TROYAN,TROYAN,LOVECH,LOVECH,5663,0,24.554765,42.878289,1010100,44,11
83243,100,0,s.,s.,SHIPOCHANE,SHIPOCHANE,SAMOKOV,SAMOKOV,SOFIA,SOFIA,2015,0,23.612942,42.346493,0101000,71,2
83257,100,0,s.,s.,SHIPOCHANO,SHIPOCHANO,KYUSTENDIL,KYUSTENDIL,KYUSTENDIL,KYUSTENDIL,2552,0,22.72789,42.368844,1111110,23,142
83226,100,0,s.,s.,SHIPOK,SHIPOK,KIRKOVO,KIRKOVO,KARDZHALI,KARDZHALI,6865,0,25.219585,41.431282,1010100,32,5
83239,100,0,s.,s.,SHIPOT,SHIPOT,DIMOVO,DIMOVO,VIDIN,VIDIN,3744,0,22.793813,43.731837,0101000,113,20
83274,100,0,s.,s.,SHIROKA LAKA,SHIROKA LAKA,SMOLYAN,SMOLYAN,SMOLYAN,SMOLYAN,4710,0,24.581008,41.6802,0101000,147,1
83288,100,0,s.,s.,SHIROKA POLYANA,SHIROKA POLYANA,HASKOVO,HASKOVO,HASKOVO,HASKOVO,6365,0,25.409377,41.813879,0101000,6,5
83291,100,0,s.,s.,SHIROKI DOL,SHIROKI DOL,SAMOKOV,SAMOKOV,SOFIA,SOFIA,2013,0,23.522838,42.389036,0101000,71,2
83315,100,0,s.,s.,SHIROKO POLE,SHIROKO POLE,KARDZHALI,KARDZHALI,KARDZHALI,KARDZHALI,6650,0,25.466114,41.635871,0101000,32,5
83301,100,0,s.,s.,SHIROKOVO,SHIROKOVO,DVE MOGILI,DVE MOGILI,RUSE,RUSE,7159,0,25.94523,43.553789,0101000,10,10
83329,100,0,s.,s.,SHISHENTSI,SHISHENTSI,BOYNITSA,BOYNITSA,VIDIN,VIDIN,3834,0,22.478591,43.982647,1010100,113,20
83332,100,0,s.,s.,SHISHKOVITSA,SHISHKOVITSA,ANTONOVO,ANTONOVO,TARGOVISHTE,TARGOVISHTE,7971,0,26.143766,43.128104,1010100,16,11
83354,100,0,s.,s.,SHISHKOVTSI,SHISHKOVTSI,KYUSTENDIL,KYUSTENDIL,KYUSTENDIL,KYUSTENDIL,2553,0,22.718767,42.348553,1111110,23,142
83377,100,0,s.,s.,SHISHMANOVO,SHISHMANOVO,HARMANLI,HARMANLI,HASKOVO,HASKOVO,6458,0,25.925802,41.982279,1010100,47,5
83380,100,0,s.,s.,SHISHMANTSI,SHISHMANTSI,RAKOVSKI,RAKOVSKI,PLOVDIV,PLOVDIV,4133,0,24.997618,42.223098,0101000,1,1
15944,100,0,gr.,gr.,SHIVACHEVO,SHIVACHEVO,TVARDITSA,TVARDITSA,SLIVEN,SLIVEN,8895,2,26.028428,42.686486,1111100,7,5
83154,100,0,s.,s.,SHIVAROVO,SHIVAROVO,RUEN,RUEN,BURGAS,BURGAS,8559,0,27.177911,42.84008,1010100,3,3
83394,100,0,s.,s.,SHIYAKOVO,SHIYAKOVO,GULYANTSI,GULYANTSI,PLEVEN,PLEVEN,5962,0,24.707413,43.606624,1010100,12,11
83404,100,0,s.,s.,SHKORPILOVTSI,SHKORPILOVTSI,DOLNI CHIFLIK,DOLNI CHIFLIK,VARNA,VARNA,9112,0,27.8778,42.963144,1111100,4,4
83418,100,0,s.,s.,SHODEKOVTSI,SHODEKOVTSI,VELIKO TARNOVO,VELIKO TARNOVO,VELIKO TARNOVO,VELIKO TARNOVO,5053,0,25.578072,42.930923,1010100,11,11
83435,100,0,s.,s.,SHOPITE,SHOPITE,SEVLIEVO,SEVLIEVO,GABROVO,GABROVO,5459,0,24.986463,42.84904,1010100,33,11
83449,100,0,s.,s.,SHOPTSI,SHOPTSI,KIRKOVO,KIRKOVO,KARDZHALI,KARDZHALI,6883,0,25.379988,41.38217,1010100,32,5
84067,100,0,s.,s.,SHTARKOVO,SHTARKOVO,LESICHOVO,LESICHOVO,PAZARDZHIK,PAZARDZHIK,4461,0,24.235573,42.301632,0101000,184,1
84019,100,0,s.,s.,SHTERNA,SHTERNA,DZHEBEL,DZHEBEL,KARDZHALI,KARDZHALI,6842,0,25.215719,41.510665,0101000,32,5
84022,100,0,s.,s.,SHTIPSKO,SHTIPSKO,VALCHI DOL,VALCHI DOL,VARNA,VARNA,9283,0,27.528015,43.376518,0101000,4,4
84036,100,0,s.,s.,SHTIT,SHTIT,SVILENGRAD,SVILENGRAD,HASKOVO,HASKOVO,6528,0,26.364436,41.826284,0101000,48,5
84049,100,0,s.,s.,SHTRAKLEVO,SHTRAKLEVO,IVANOVO,IVANOVO,RUSE,RUSE,7078,0,26.047877,43.71454,1111100,10,10
83452,100,0,s.,s.,SHUBETSI,SHUBETSI,ELENA,ELENA,VELIKO TARNOVO,VELIKO TARNOVO,5097,0,25.872433,42.87979,0101000,11,11
83466,100,0,s.,s.,SHUMA,SHUMA,GODECH,GODECH,SOFIA,SOFIA,2252,0,23.090361,42.99378,1010100,142,142
83497,100,0,s.,s.,SHUMATA,SHUMATA,SEVLIEVO,SEVLIEVO,GABROVO,GABROVO,5468,0,25.073968,42.921345,1010100,33,11
83510,100,0,gr.,gr.,SHUMEN,SHUMEN,SHUMEN,SHUMEN,SHUMEN,SHUMEN,9700,1,26.930134,43.274006,1111110,8,11
83524,100,0,s.,s.,SHUMENTSI,SHUMENTSI,TUTRAKAN,TUTRAKAN,SILISTRA,SILISTRA,7639,0,26.602343,43.962616,0101000,10,10
83538,100,0,s.,s.,SHUMNATITSA,SHUMNATITSA,KIRKOVO,KIRKOVO,KARDZHALI,KARDZHALI,6888,0,25.371746,41.300973,0101000,32,5
83555,100,0,s.,s.,SHUSHNYA,SHUSHNYA,DRYANOVO,DRYANOVO,GABROVO,GABROVO,5380,0,25.509215,42.926226,0101000,15,11
66408,100,0,s.,s.,SIGMEN,SIGMEN,KARNOBAT,KARNOBAT,BURGAS,BURGAS,8438,0,26.972586,42.707612,0101000,28,5
66411,100,0,s.,s.,SILEN,SILEN,STAMBOLOVO,STAMBOLOVO,HASKOVO,HASKOVO,6380,0,25.711408,41.683309,0101000,6,5
66425,100,0,gr.,gr.,SILISTRA,SILISTRA,SILISTRA,SILISTRA,SILISTRA,SILISTRA,7500,1,27.266524,44.114539,1111110,24,10
66439,100,0,s.,s.,SIMEONOVETS,SIMEONOVETS,SEPTEMVRI,SEPTEMVRI,PAZARDZHIK,PAZARDZHIK,4475,0,24.10615,42.17169,1010100,184,1
47278,100,0,gr.,gr.,SIMEONOVGRAD,SIMEONOVGRAD,SIMEONOVGRAD,SIMEONOVGRAD,HASKOVO,HASKOVO,6490,2,25.834494,42.032345,1111100,42,5
66456,100,0,s.,s.,SIMEONOVO,SIMEONOVO,TUNDZHA,TUNDZHA,YAMBOL,YAMBOL,8665,0,26.638642,42.377038,0101000,73,5
66460,100,0,gr.,gr.,SIMITLI,SIMITLI,SIMITLI,SIMITLI,BLAGOEVGRAD,BLAGOEVGRAD,2730,2,23.11308,41.892646,1111110,13,13
66473,100,0,s.,s.,SINAGOVTSI,SINAGOVTSI,VIDIN,VIDIN,VIDIN,VIDIN,3737,0,22.76425,43.898256,0101000,113,20
66487,100,0,s.,s.,SINAPOVO,SINAPOVO,TOPOLOVGRAD,TOPOLOVGRAD,HASKOVO,HASKOVO,6567,0,26.465308,42.121921,1010100,73,5
66562,100,0,s.,s.,SINCHETS,SINCHETS,ARDINO,ARDINO,KARDZHALI,KARDZHALI,6785,0,25.178981,41.556463,1010100,32,5
66490,100,0,s.,s.,SINDEL,SINDEL,AVREN,AVREN,VARNA,VARNA,9125,0,27.605259,43.110165,1010100,4,4
66500,100,0,s.,s.,SINDELTSI,SINDELTSI,MOMCHILGRAD,MOMCHILGRAD,KARDZHALI,KARDZHALI,6825,0,25.573805,41.464459,1111100,32,5
66528,100,0,s.,s.,SINEMORETS,SINEMORETS,TSAREVO,TSAREVO,BURGAS,BURGAS,8279,0,27.976097,42.060683,1111100,3,3
80296,100,0,s.,s.,SINI RID,SINI RID,RUEN,RUEN,BURGAS,BURGAS,8534,0,27.432978,42.823563,0101000,3,3
66531,100,0,s.,s.,SINI VIR,SINI VIR,KAOLINOVO,KAOLINOVO,SHUMEN,SHUMEN,9950,0,27.052682,43.539071,1010100,8,11
70737,100,0,s.,s.,SINI VRAH,SINI VRAH,ASENOVGRAD,ASENOVGRAD,PLOVDIV,PLOVDIV,4236,0,24.980266,41.8498,0101000,17,1
66545,100,0,s.,s.,SINIGER,SINIGER,KRUMOVGRAD,KRUMOVGRAD,KARDZHALI,KARDZHALI,6956,0,25.761968,41.38656,0101000,32,5
66559,100,0,s.,s.,SINITOVO,SINITOVO,PAZARDZHIK,PAZARDZHIK,PAZARDZHIK,PAZARDZHIK,4442,0,24.375349,42.148688,1010100,184,1
66593,100,0,s.,s.,SINYA VODA,SINYA VODA,LOZNITSA,LOZNITSA,RAZGRAD,RAZGRAD,7287,0,26.56882,43.405464,1010100,16,11
66576,100,0,s.,s.,SINYO BARDO,SINYO BARDO,ROMAN,ROMAN,VRATSA,VRATSA,3139,0,23.829317,43.109195,0101000,20,20
66585,100,0,s.,s.,SINYO KAMENE,SINYO KAMENE,SREDETS,SREDETS,BURGAS,BURGAS,8332,0,26.982815,42.25889,0101000,3,3
70809,100,0,s.,s.,SIPETS,SIPETS,DZHEBEL,DZHEBEL,KARDZHALI,KARDZHALI,6840,0,25.25608,41.516792,0101000,32,5
66603,100,0,s.,s.,SIPEY,SIPEY,KARDZHALI,KARDZHALI,KARDZHALI,KARDZHALI,6629,0,25.387673,41.645285,0101000,32,5
66617,100,0,s.,s.,SIRAKOVO,SIRAKOVO,BOROVAN,BOROVAN,VRATSA,VRATSA,3254,0,23.759738,43.516565,1010100,20,20
66620,100,0,s.,s.,SIRAKOVO,SIRAKOVO,GENERAL TOSHEVO,GENERAL TOSHEVO,DOBRICH,DOBRICH,9564,0,28.270502,43.653274,0101000,128,4
66634,100,0,s.,s.,SIRAKOVO,SIRAKOVO,MINERALNI BANI,MINERALNI BANI,HASKOVO,HASKOVO,6359,0,25.370993,41.885569,1010100,6,5
66648,100,0,s.,s.,SIRISHTNIK,SIRISHTNIK,KOVACHEVTSI,KOVACHEVTSI,PERNIK,PERNIK,2450,0,22.80779,42.56852,1010100,127,142
66651,100,0,s.,s.,SITOVO,SITOVO,RODOPI,RODOPI,PLOVDIV,PLOVDIV,4104,0,24.615238,41.926552,1010100,1,1
66665,100,0,s.,s.,SITOVO,SITOVO,SITOVO,SITOVO,SILISTRA,SILISTRA,7583,2,27.022917,44.025235,1010100,24,10
66679,100,0,s.,s.,SITOVO,SITOVO,BOLYAROVO,BOLYAROVO,YAMBOL,YAMBOL,8744,0,26.768829,42.061993,1010100,73,5
66398,100,0,s.,s.,SIV KLADENETS,SIV KLADENETS,IVAYLOVGRAD,IVAYLOVGRAD,HASKOVO,HASKOVO,6585,0,26.157916,41.409834,1010100,6,5
66370,100,0,s.,s.,SIVA REKA,SIVA REKA,SVILENGRAD,SVILENGRAD,HASKOVO,HASKOVO,6522,0,26.07682,41.779257,1010100,48,5
66384,100,0,s.,s.,SIVINO,SIVINO,SMOLYAN,SMOLYAN,SMOLYAN,SMOLYAN,4780,0,24.690224,41.449666,0101000,147,1
66682,100,0,s.,s.,SKALA,SKALA,SUNGURLARE,SUNGURLARE,BURGAS,BURGAS,8462,0,26.685625,42.772157,0101000,7,5
66696,100,0,s.,s.,SKALA,SKALA,DULOVO,DULOVO,SILISTRA,SILISTRA,7667,0,27.191273,43.689041,0101000,8,11
66706,100,0,s.,s.,SKALAK,SKALAK,RUEN,RUEN,BURGAS,BURGAS,8575,0,27.08845,42.806363,1010100,3,3
66716,100,0,s.,s.,SKALAK,SKALAK,KRUMOVGRAD,KRUMOVGRAD,KARDZHALI,KARDZHALI,6923,0,25.635104,41.434075,1010100,32,5
66723,100,0,s.,s.,SKALINA,SKALINA,DZHEBEL,DZHEBEL,KARDZHALI,KARDZHALI,6846,0,25.308437,41.466647,0101000,32,5
66740,100,0,s.,s.,SKALISHTE,SKALISHTE,KARDZHALI,KARDZHALI,KARDZHALI,KARDZHALI,6652,0,25.462296,41.659351,0101000,32,5
66737,100,0,s.,s.,SKALITSA,SKALITSA,TUNDZHA,TUNDZHA,YAMBOL,YAMBOL,8645,0,26.254612,42.266099,0101000,93,5
66754,100,0,s.,s.,SKALNA GLAVA,SKALNA GLAVA,KARDZHALI,KARDZHALI,KARDZHALI,KARDZHALI,6748,0,25.308935,41.688618,0101000,32,5
66768,100,0,s.,s.,SKALSKO,SKALSKO,DRYANOVO,DRYANOVO,GABROVO,GABROVO,5386,0,25.376667,42.974107,1010100,11,11
66771,100,0,s.,s.,SKANDALOTO,SKANDALOTO,APRILTSI,APRILTSI,LOVECH,LOVECH,5644,0,24.866443,42.879287,1010100,44,11
66929,100,0,s.,s.,SKARBINO,SKARBINO,KARDZHALI,KARDZHALI,KARDZHALI,KARDZHALI,6720,0,25.385475,41.665087,0101000,32,5
66785,100,0,s.,s.,SKLAVE,SKLAVE,SANDANSKI,SANDANSKI,BLAGOEVGRAD,BLAGOEVGRAD,2811,0,23.31721,41.520095,1111100,116,13
66799,100,0,s.,s.,SKOBELEVO,SKOBELEVO,LOVECH,LOVECH,LOVECH,LOVECH,5508,0,24.65813,43.155608,1010100,25,11
66809,100,0,s.,s.,SKOBELEVO,SKOBELEVO,RODOPI,RODOPI,PLOVDIV,PLOVDIV,4227,0,24.537943,41.996305,1010100,1,1
66812,100,0,s.,s.,SKOBELEVO,SKOBELEVO,SLIVEN,SLIVEN,SLIVEN,SLIVEN,8871,0,26.310325,42.487929,1010100,7,5
66826,100,0,s.,s.,SKOBELEVO,SKOBELEVO,PAVEL BANYA,PAVEL BANYA,STARA ZAGORA,STARA ZAGORA,6148,0,25.196388,42.678689,1111100,21,5
66831,100,0,s.,s.,SKOBELEVO,SKOBELEVO,DIMITROVGRAD,DIMITROVGRAD,HASKOVO,HASKOVO,6429,0,25.365256,42.095683,0101000,42,5
66843,100,0,s.,s.,SKOMLYA,SKOMLYA,DIMOVO,DIMOVO,VIDIN,VIDIN,3946,0,22.76549,43.680719,0101000,113,20
66857,100,0,s.,s.,SKORTSITE,SKORTSITE,TRYAVNA,TRYAVNA,GABROVO,GABROVO,5350,0,25.459067,42.89608,1010100,15,11
66901,100,0,s.,s.,SKRAT,SKRAT,PETRICH,PETRICH,BLAGOEVGRAD,BLAGOEVGRAD,2897,0,22.995814,41.365191,1111100,139,13
66860,100,0,s.,s.,SKRAVENA,SKRAVENA,BOTEVGRAD,BOTEVGRAD,SOFIA,SOFIA,2150,0,23.765697,42.950188,0101000,141,2
66874,100,0,s.,s.,SKREBATNO,SKREBATNO,GARMEN,GARMEN,BLAGOEVGRAD,BLAGOEVGRAD,2964,0,23.797106,41.660049,1010100,130,13
66888,100,0,s.,s.,SKRINO,SKRINO,BOBOSHEVO,BOBOSHEVO,KYUSTENDIL,KYUSTENDIL,2663,0,22.955706,42.181411,1111110,13,13
66891,100,0,s.,s.,SKRINYANO,SKRINYANO,KYUSTENDIL,KYUSTENDIL,KYUSTENDIL,KYUSTENDIL,2599,0,22.698525,42.318156,1111110,23,142
66915,100,0,s.,s.,SKUTARE,SKUTARE,MARITSA,MARITSA,PLOVDIV,PLOVDIV,4134,0,24.840901,42.186928,1010100,1,1
67154,100,0,s.,s.,SLADAK KLADENETS,SLADAK KLADENETS,STARA ZAGORA,STARA ZAGORA,STARA ZAGORA,STARA ZAGORA,6064,0,25.387931,42.405486,0101000,5,5
67129,100,0,s.,s.,SLADKA VODA,SLADKA VODA,DALGOPOL,DALGOPOL,VARNA,VARNA,9257,0,27.239684,43.057657,1010100,4,4
67132,100,0,s.,s.,SLADKODUM,SLADKODUM,KRUMOVGRAD,KRUMOVGRAD,KARDZHALI,KARDZHALI,6960,0,25.71941,41.57976,0101000,32,5
67146,100,0,s.,s.,SLADUN,SLADUN,SVILENGRAD,SVILENGRAD,HASKOVO,HASKOVO,6534,0,26.458626,41.852034,0101000,48,5
67163,100,0,s.,s.,SLAKOVTSI,SLAKOVTSI,BREZNIK,BREZNIK,PERNIK,PERNIK,2369,0,22.912048,42.69095,0101000,127,142
67177,100,0,s.,s.,SLAMINO,SLAMINO,TUNDZHA,TUNDZHA,YAMBOL,YAMBOL,8663,0,26.667565,42.33199,0101000,73,5
67180,100,0,s.,s.,SLANA BARA,SLANA BARA,VIDIN,VIDIN,VIDIN,VIDIN,3728,0,22.806023,43.969753,0101000,113,20
98212,100,0,k.k.,k.k.,SLANCHEV BRYAG,SLANCHEV BRYAG,NESEBAR,NESEBAR,BURGAS,BURGAS,8240,1,27.705819,42.687767,1111110,3,3
67489,100,0,s.,s.,SLANCHEVO,SLANCHEVO,AKSAKOVO,AKSAKOVO,VARNA,VARNA,9144,0,27.707329,43.250744,1010100,4,4
67502,100,0,s.,s.,SLANCHOGLED,SLANCHOGLED,DZHEBEL,DZHEBEL,KARDZHALI,KARDZHALI,6850,0,25.359768,41.491776,0101000,32,5
67492,100,0,s.,s.,SLANCHOVETS,SLANCHOVETS,ANTONOVO,ANTONOVO,TARGOVISHTE,TARGOVISHTE,7963,0,26.152224,43.030293,1010100,16,11
67194,100,0,s.,s.,SLANOTRAN,SLANOTRAN,VIDIN,VIDIN,VIDIN,VIDIN,3769,0,23.014633,44.04522,1010100,113,20
67270,100,0,s.,s.,SLASHTEN,SLASHTEN,SATOVCHA,SATOVCHA,BLAGOEVGRAD,BLAGOEVGRAD,2937,0,24.018203,41.497639,1111100,130,13
67204,100,0,s.,s.,SLATINA,SLATINA,YABLANITSA,YABLANITSA,LOVECH,LOVECH,,0,23.974119,43.091396,1010100,20,20
67218,100,0,s.,s.,SLATINA,SLATINA,LOVECH,LOVECH,LOVECH,LOVECH,5564,0,24.73076,43.253946,0101000,25,11
67221,100,0,s.,s.,SLATINA,SLATINA,BERKOVITSA,BERKOVITSA,MONTANA,MONTANA,3535,0,23.220666,43.216007,1010100,60,20
67235,100,0,s.,s.,SLATINA,SLATINA,KARLOVO,KARLOVO,PLOVDIV,PLOVDIV,4342,0,24.579859,42.681536,0101000,304,1
67249,100,0,s.,s.,SLATINA,SLATINA,SITOVO,SITOVO,SILISTRA,SILISTRA,7585,0,27.040434,43.992715,1010100,24,10
67252,100,0,s.,s.,SLATINO,SLATINO,BOBOSHEVO,BOBOSHEVO,KYUSTENDIL,KYUSTENDIL,2642,0,23.055575,42.161214,1111100,13,13
67266,100,0,s.,s.,SLATINO,SLATINO,KOVACHEVTSI,KOVACHEVTSI,PERNIK,PERNIK,2449,0,22.841395,42.592169,1010100,127,142
66932,100,0,s.,s.,SLAVEEVO,SLAVEEVO,IVAYLOVGRAD,IVAYLOVGRAD,HASKOVO,HASKOVO,6576,0,26.163866,41.539636,1010100,6,5
66946,100,0,s.,s.,SLAVEEVO,SLAVEEVO,DOBRICH-SELSKA,DOBRICH-SELSKA,DOBRICH,DOBRICH,9366,0,27.914893,43.47701,0101000,128,4
66963,100,0,s.,s.,SLAVEYKOVO,SLAVEYKOVO,PROVADIA,PROVADIA,VARNA,VARNA,9247,0,27.238587,43.111568,1010100,8,11
66977,100,0,s.,s.,SLAVEYKOVO,SLAVEYKOVO,DRYANOVO,DRYANOVO,GABROVO,GABROVO,5391,0,25.359589,42.994891,1010100,11,11
66980,100,0,s.,s.,SLAVEYKOVO,SLAVEYKOVO,ELHOVO,ELHOVO,YAMBOL,YAMBOL,8738,0,26.697019,42.121222,1010100,73,5
66957,100,0,s.,s.,SLAVEYNO,SLAVEYNO,SMOLYAN,SMOLYAN,SMOLYAN,SMOLYAN,4747,0,24.863095,41.631072,1010100,147,1
67043,100,0,s.,s.,SLAVOTIN,SLAVOTIN,MONTANA,MONTANA,MONTANA,MONTANA,3451,0,23.067869,43.561125,1010100,60,20
67009,100,0,s.,s.,SLAVOVITSA,SLAVOVITSA,SEPTEMVRI,SEPTEMVRI,PAZARDZHIK,PAZARDZHIK,4496,0,24.034745,42.322375,0101000,184,1
67012,100,0,s.,s.,SLAVOVITSA,SLAVOVITSA,DOLNA MITROPOLIA,DOLNA MITROPOLIA,PLEVEN,PLEVEN,5858,0,24.450045,43.616534,0101000,12,11
67057,100,0,s.,s.,SLAVSHTITSA,SLAVSHTITSA,UGARCHIN,UGARCHIN,LOVECH,LOVECH,5522,0,24.34198,43.054466,1010100,25,11
67060,100,0,s.,s.,SLAVYANI,SLAVYANI,LOVECH,LOVECH,LOVECH,LOVECH,5565,0,24.683144,43.222414,0101000,25,11
67074,100,0,s.,s.,SLAVYANIN,SLAVYANIN,BRATYA DASKALOVI,BRATYA DASKALOVI,STARA ZAGORA,STARA ZAGORA,6236,0,25.18946,42.439309,0101000,5,5
67088,100,0,gr.,gr.,SLAVYANOVO,SLAVYANOVO,PLEVEN,PLEVEN,PLEVEN,PLEVEN,5840,2,24.872197,43.465194,1111100,12,11
67091,100,0,s.,s.,SLAVYANOVO,SLAVYANOVO,POPOVO,POPOVO,TARGOVISHTE,TARGOVISHTE,7860,0,26.180493,43.290672,0101000,16,11
67101,100,0,s.,s.,SLAVYANOVO,SLAVYANOVO,HARMANLI,HARMANLI,HASKOVO,HASKOVO,6473,0,25.780364,41.807919,0101000,47,5
67115,100,0,s.,s.,SLAVYANTSI,SLAVYANTSI,SUNGURLARE,SUNGURLARE,BURGAS,BURGAS,8460,0,26.728539,42.764323,1111100,28,5
67458,100,0,s.,s.,SLISHOVTSI,SLISHOVTSI,TRAN,TRAN,PERNIK,PERNIK,2484,0,22.470202,42.808512,0101000,127,142
67283,100,0,s.,s.,SLIVAK,SLIVAK,HITRINO,HITRINO,SHUMEN,SHUMEN,9784,0,26.939785,43.446943,0101000,8,11
67297,100,0,s.,s.,SLIVARKA,SLIVARKA,KRUMOVGRAD,KRUMOVGRAD,KARDZHALI,KARDZHALI,6919,0,25.707437,41.453829,0101000,32,5
67307,100,0,s.,s.,SLIVAROVO,SLIVAROVO,MALKO TARNOVO,MALKO TARNOVO,BURGAS,BURGAS,8164,0,27.664661,41.968166,0101000,3,3
67310,100,0,s.,s.,SLIVATA,SLIVATA,LOM,LOM,MONTANA,MONTANA,3668,0,23.03685,43.76445,1010100,831,20
67324,100,0,s.,s.,SLIVEK,SLIVEK,LOVECH,LOVECH,LOVECH,LOVECH,5537,0,24.750053,43.108987,0101000,25,11
67338,100,0,gr.,gr.,SLIVEN,SLIVEN,SLIVEN,SLIVEN,SLIVEN,SLIVEN,8800,1,26.311499,42.679487,1111110,7,5
95042,100,0,k.,k.,SLIVENSKI MINERALNI BANI,SLIVENSKI MINERALNI BANI,SLIVEN,SLIVEN,SLIVEN,SLIVEN,8840,0,26.231509,42.611593,1111110,7,5
70812,100,0,s.,s.,SLIVENTSI,SLIVENTSI,DOBRICH-SELSKA,DOBRICH-SELSKA,DOBRICH,DOBRICH,9395,0,27.864247,43.713472,0101000,128,4
67341,100,0,s.,s.,SLIVITO,SLIVITO,MAGLIZH,MAGLIZH,STARA ZAGORA,STARA ZAGORA,6176,0,25.657471,42.665852,0101000,21,5
67355,100,0,s.,s.,SLIVKA,SLIVKA,BANITE,BANITE,SMOLYAN,SMOLYAN,4943,0,25.054361,41.65129,0101000,147,1
67369,100,0,s.,s.,SLIVNITSA,SLIVNITSA,KRESNA,KRESNA,BLAGOEVGRAD,BLAGOEVGRAD,2844,0,23.165143,41.692301,1111100,116,13
67372,100,0,gr.,gr.,SLIVNITSA,SLIVNITSA,SLIVNITSA,SLIVNITSA,SOFIA,SOFIA,2200,2,23.038312,42.851542,1111100,142,142
67444,100,0,gr.,gr.,SLIVO POLE,SLIVO POLE,SLIVO POLE,SLIVO POLE,RUSE,RUSE,7060,2,26.204191,43.947205,1111100,10,10
67386,100,0,s.,s.,SLIVOVIK,SLIVOVIK,MEDKOVETS,MEDKOVETS,MONTANA,MONTANA,3664,0,23.116133,43.596749,1010100,60,20
67395,100,0,s.,s.,SLIVOVITSA,SLIVOVITSA,ZLATARITSA,ZLATARITSA,VELIKO TARNOVO,VELIKO TARNOVO,5076,0,25.99608,43.084992,0101000,11,11
67400,100,0,s.,s.,SLIVOVNIK,SLIVOVNIK,BELOGRADCHIK,BELOGRADCHIK,VIDIN,VIDIN,3915,0,22.643071,43.678022,0101000,113,20
67413,100,0,s.,s.,SLIVOVO,SLIVOVO,SREDETS,SREDETS,BURGAS,BURGAS,8331,0,27.015318,42.233634,0101000,3,3
67427,100,0,s.,s.,SLIVOVO,SLIVOVO,TRYAVNA,TRYAVNA,GABROVO,GABROVO,5367,0,25.534099,42.837565,0101000,15,11
67430,100,0,s.,s.,SLIVOVO,SLIVOVO,SMOLYAN,SMOLYAN,SMOLYAN,SMOLYAN,4710,0,24.551928,41.698616,0101000,147,1
67461,100,0,s.,s.,SLOKOSHTITSA,SLOKOSHTITSA,KYUSTENDIL,KYUSTENDIL,KYUSTENDIL,KYUSTENDIL,2533,0,22.701095,42.263568,1111110,23,142
67475,100,0,s.,s.,SLOMER,SLOMER,PAVLIKENI,PAVLIKENI,VELIKO TARNOVO,VELIKO TARNOVO,5229,0,25.302827,43.36469,0101000,11,11
67516,100,0,s.,s.,SMILETS,SMILETS,STRELCHA,STRELCHA,PAZARDZHIK,PAZARDZHIK,4531,0,24.377155,42.408175,0101000,184,1
67526,100,0,s.,s.,SMILETS,SMILETS,SILISTRA,SILISTRA,SILISTRA,SILISTRA,7577,0,27.146652,44.029204,1010100,24,10
67533,100,0,s.,s.,SMILOVTSI,SMILOVTSI,GABROVO,GABROVO,GABROVO,GABROVO,5333,0,25.180963,42.908843,1111100,15,11
67547,100,0,s.,s.,SMILYAN,SMILYAN,SMOLYAN,SMOLYAN,SMOLYAN,SMOLYAN,4770,0,24.726827,41.506215,0101000,147,1
67550,100,0,s.,s.,SMIN,SMIN,SHABLA,SHABLA,DOBRICH,DOBRICH,9679,0,28.472053,43.660427,1010100,128,4
