id,countryId,mainSiteId,type,typeEn,name,nameEn,municipality,municipalityEn,region,regionEn,postCode,addressNomenclature,x,y,servingDays,servingOfficeId,servingHubOfficeId
642224135,642,0,s.,s.,CHINTINICI,CHINTINICI,OR. ROZNOV,OR. ROZNOV,NEAMT,NEAMT,617391,0,26.494066,46.828334,1111110,922,904
642184978,642,0,s.,s.,CHINUSU,CHINUSU,COM. MARTINIS,COM. MARTINIS,HARGHITA,HARGHITA,537179,0,25.360938,46.25759,1111110,955,907
642131164,642,0,s.,s.,CHIOAG,CHIOAG,COM. SARBI,COM. SARBI,BIHOR,BIHOR,417523,0,22.153381,47.177227,1111100,921,921
642133024,642,0,s.,s.,CHIOCHIS,CHIOCHIS,COM. CHIOCHIS,COM. CHIOCHIS,BISTRITA-NASAUD,BISTRITA-NASAUD,427045,0,24.182613,46.984482,0101000,912,909
642142986,642,0,s.,s.,CHIOIBASESTI,CHIOIBASESTI,COM. CIOCILE,COM. CIOCILE,BRAILA,BRAILA,817032,0,27.266048,44.786505,1101000,906,908
642232654,642,0,s.,s.,CHIOJDEANCA,CHIOJDEANCA,COM. CHIOJDEANCA,COM. CHIOJDEANCA,PRAHOVA,PRAHOVA,107150,0,26.269491,45.15651,1111100,924,924
642275518,642,0,s.,s.,CHIOJDENI,CHIOJDENI,COM. CHIOJDENI,COM. CHIOJDENI,VRANCEA,VRANCEA,627070,0,26.865095,45.563297,1001000,916,908
642146199,642,0,s.,s.,CHIOJDU,CHIOJDU,COM. CHIOJDU,COM. CHIOJDU,BUZAU,BUZAU,127170,0,26.215569,45.349796,0101000,908,908
642199940,642,0,s.,s.,CHIPERESTI,CHIPERESTI,COM. TUTORA,COM. TUTORA,IASI,IASI,707561,0,27.764162,47.117694,1111100,918,918
642148183,642,0,s.,s.,CHIPERU,CHIPERU,COM. PARDOSI,COM. PARDOSI,BUZAU,BUZAU,127416,0,26.901332,45.436488,0001000,908,908
642176736,642,0,s.,s.,CHIRAFTEI,CHIRAFTEI,COM. MASTACANI,COM. MASTACANI,GALATI,GALATI,807191,0,28.028771,45.770201,1111110,917,917
642133462,642,0,s.,s.,CHIRALES,CHIRALES,COM. LECHINTA,COM. LECHINTA,BISTRITA-NASAUD,BISTRITA-NASAUD,427107,0,24.316028,47.087895,1111100,912,909
642128558,642,0,s.,s.,CHIRALEU,CHIRALEU,COM. CHISLAZ,COM. CHISLAZ,BIHOR,BIHOR,417181,0,22.297701,47.305463,1111100,921,921
642168146,642,0,s.,s.,CHIRCA,CHIRCA,COM. MOGOSANI,COM. MOGOSANI,DAMBOVITA,DAMBOVITA,137306,0,25.382775,44.683129,1111100,944,926
642264918,642,0,s.,s.,CHIRCESTI,CHIRCESTI,COM. MICLESTI,COM. MICLESTI,VASLUI,VASLUI,737361,0,27.849273,46.846409,0010000,946,904
642203728,642,0,s.,s.,CHIRCULESTI,CHIRCULESTI,COM. IEPURESTI,COM. IEPURESTI,GIURGIU,GIURGIU,087132,0,25.920979,44.263813,1111100,939,926
642268489,642,0,s.,s.,CHIRCULESTI,CHIRCULESTI,OR. BALCESTI,OR. BALCESTI,VALCEA,VALCEA,245403,0,23.926602,44.673543,1111110,927,901
642203915,642,0,s.,s.,CHIRIACU,CHIRIACU,COM. IZVOARELE,COM. IZVOARELE,GIURGIU,GIURGIU,087141,0,25.777257,44.050363,1111100,939,926
642131681,642,0,s.,s.,CHIRIBIS,CHIRIBIS,COM. TAUTEU,COM. TAUTEU,BIHOR,BIHOR,417582,0,22.34184,47.311015,1111100,921,921
642276971,642,0,s.,s.,CHIRICANI,CHIRICANI,COM. NEREJU,COM. NEREJU,VRANCEA,VRANCEA,627227,0,26.710573,45.693627,1001000,916,908
642270710,642,0,s.,s.,CHIRICESTI,CHIRICESTI,COM. LADESTI,COM. LADESTI,VALCEA,VALCEA,247292,0,24.059229,44.864902,1111100,927,901
642247900,642,0,s.,s.,CHIRIL,CHIRIL,COM. CRUCEA,COM. CRUCEA,SUCEAVA,SUCEAVA,727151,0,25.576198,47.392453,1111110,931,931
642219484,642,0,s.,s.,CHIRILEU,CHIRILEU,COM. SANPAUL,COM. SANPAUL,MURES,MURES,547551,0,24.382965,46.476644,1111110,933,901
642157859,642,0,s.,s.,CHIRIS,CHIRIS,COM. GEACA,COM. GEACA,CLUJ,CLUJ,407301,0,24.041777,46.884369,0101000,909,909
642222980,642,0,s.,s.,CHIRITENI,CHIRITENI,COM. HANGU,COM. HANGU,NEAMT,NEAMT,617242,0,26.025113,47.050933,1000000,922,904
642119043,642,0,s.,s.,CHIRITESTI,CHIRITESTI,COM. SUSENI,COM. SUSENI,ARGES,ARGES,117698,0,24.976398,44.714557,1111100,923,923
642119445,642,0,s.,s.,CHIRITESTI,CHIRITESTI,COM. UDA,COM. UDA,ARGES,ARGES,117759,0,24.596754,44.842518,1001000,927,901
642119846,642,0,s.,s.,CHIRITESTI,CHIRITESTI,COM. VEDEA,COM. VEDEA,ARGES,ARGES,117819,0,24.659264,44.752951,1111100,923,923
642233820,642,0,s.,s.,CHIRITESTI,CHIRITESTI,COM. IZVOARELE,COM. IZVOARELE,PRAHOVA,PRAHOVA,107322,0,26.023112,45.272502,1111100,924,924
642147943,642,0,s.,s.,CHIRLESTI,CHIRLESTI,OR. NEHOIU,OR. NEHOIU,BUZAU,BUZAU,125102,0,26.324303,45.374556,1111110,908,908
642161229,642,0,s.,s.,CHIRNOGENI,CHIRNOGENI,COM. CHIRNOGENI,COM. CHIRNOGENI,CONSTANTA,CONSTANTA,907050,0,28.227563,43.896831,1111100,960,926
642194624,642,0,s.,s.,CHIRNOGI,CHIRNOGI,COM. ULMU,COM. ULMU,CALARASI,CALARASI,917266,0,26.917719,44.272483,1111100,954,926
642201813,642,0,s.,s.,CHIRNOGI,CHIRNOGI,COM. CHIRNOGI,COM. CHIRNOGI,CALARASI,CALARASI,917025,0,26.579634,44.109257,1111110,954,926
642202669,642,0,s.,s.,CHIROIU-PAMANTENI,CHIROIU-PAMANTENI,COM. DRAGOESTI,COM. DRAGOESTI,IALOMITA,IALOMITA,927101,0,26.505787,44.597611,1111110,926,926
642202678,642,0,s.,s.,CHIROIU-SATU NOU,CHIROIU-SATU NOU,COM. DRAGOESTI,COM. DRAGOESTI,IALOMITA,IALOMITA,927102,0,26.49144,44.594246,1111110,926,926
642202687,642,0,s.,s.,CHIROIU-UNGURENI,CHIROIU-UNGURENI,COM. DRAGOESTI,COM. DRAGOESTI,IALOMITA,IALOMITA,927103,0,26.495853,44.591733,1111110,926,926
642244465,642,0,s.,s.,CHIRPAR,CHIRPAR,COM. CHIRPAR,COM. CHIRPAR,SIBIU,SIBIU,557080,0,24.596707,45.894155,1001000,901,901
642217694,642,0,s.,s.,CHISALITA,CHISALITA,COM. ICLANZEL,COM. ICLANZEL,MURES,MURES,547342,0,24.314299,46.561859,0101000,933,901
642238841,642,0,s.,s.,CHISAU,CHISAU,COM. SAUCA,COM. SAUCA,SATU MARE,SATU MARE,447283,0,22.443022,47.460799,1111100,929,901
642191401,642,0,s.,s.,CHISCADAGA,CHISCADAGA,COM. SOIMUS,COM. SOIMUS,HUNEDOARA,HUNEDOARA,337457,0,22.879335,45.956532,1111110,915,901
642142717,642,0,s.,s.,CHISCANI,CHISCANI,COM. CHISCANI,COM. CHISCANI,BRAILA,BRAILA,817025,0,27.930311,45.180735,1101000,906,908
642136104,642,0,s.,s.,CHISCARENI,CHISCARENI,OR. SAVENI,OR. SAVENI,BOTOSANI,BOTOSANI,715303,0,26.831464,47.961617,0101000,953,904
642199398,642,0,s.,s.,CHISCARENI,CHISCARENI,COM. SIPOTE,COM. SIPOTE,IASI,IASI,707486,0,27.204217,47.457703,0101000,953,904
642130354,642,0,s.,s.,CHISCAU,CHISCAU,COM. PIETROASA,COM. PIETROASA,BIHOR,BIHOR,417366,0,22.550891,46.560063,1111100,921,921
642201831,642,0,s.,s.,CHISELET,CHISELET,COM. CHISELET,COM. CHISELET,CALARASI,CALARASI,917030,0,26.85519,44.170286,1111110,954,926
642110426,642,0,s.,s.,CHISINDIA,CHISINDIA,COM. CHISINDIA,COM. CHISINDIA,ARAD,ARAD,317080,0,22.099112,46.292268,1111100,903,903
642109468,642,0,or.,or.,CHISINEU-CRIS,CHISINEU-CRIS,OR. CHISINEU-CRIS,OR. CHISINEU-CRIS,ARAD,ARAD,315100,0,21.517932,46.524223,1111110,903,903
642130176,642,0,s.,s.,CHISIRID,CHISIRID,COM. NOJORID,COM. NOJORID,BIHOR,BIHOR,417347,0,21.888164,46.96894,1111110,921,921
642110550,642,0,s.,s.,CHISLACA,CHISLACA,COM. CRAIVA,COM. CRAIVA,ARAD,ARAD,317096,0,21.962045,46.554593,1111100,903,903
642128549,642,0,s.,s.,CHISLAZ,CHISLAZ,COM. CHISLAZ,COM. CHISLAZ,BIHOR,BIHOR,417180,0,22.231949,47.281254,1111100,921,921
642255332,642,0,s.,s.,CHISODA,CHISODA,COM. GIROC,COM. GIROC,TIMIS,TIMIS,307221,0,21.211666,45.702848,1111110,934,934
642126779,642,0,s.,s.,CHISTAG,CHISTAG,COM. ASTILEU,COM. ASTILEU,BIHOR,BIHOR,417022,0,22.348963,47.04119,1111100,921,921
642119855,642,0,s.,s.,CHITANI,CHITANI,COM. VEDEA,COM. VEDEA,ARGES,ARGES,117821,0,24.646092,44.746521,1111100,923,923
642263155,642,0,s.,s.,CHITCANI,CHITCANI,COM. COSTESTI,COM. COSTESTI,VASLUI,VASLUI,737146,0,27.781884,46.452593,1111100,946,904
642275304,642,0,s.,s.,CHITCANI,CHITCANI,COM. BOGHESTI,COM. BOGHESTI,VRANCEA,VRANCEA,627028,0,27.414795,46.141813,1001000,916,908
642228757,642,0,s.,s.,CHITEASCA,CHITEASCA,OR. SCORNICESTI,OR. SCORNICESTI,OLT,OLT,235603,0,24.594429,44.535401,1111110,941,914
642114628,642,0,s.,s.,CHITESTI,CHITESTI,COM. BOGATI,COM. BOGATI,ARGES,ARGES,117123,0,25.139787,44.862303,1111100,923,923
642125406,642,0,s.,s.,CHITICENI,CHITICENI,COM. SECUIENI,COM. SECUIENI,BACAU,BACAU,607563,0,27.09305,46.665745,0010100,904,904
642188485,642,0,s.,s.,CHITID,CHITID,COM. BOSOROD,COM. BOSOROD,HUNEDOARA,HUNEDOARA,337098,0,23.066111,45.705168,1111100,915,901
642279294,642,642279132,or.,or.,CHITILA,CHITILA,OR. CHITILA,OR. CHITILA,ILFOV,ILFOV,077045,1,25.987679,44.505979,1111110,926,926
642264712,642,0,s.,s.,CHITOC,CHITOC,COM. LIPOVAT,COM. LIPOVAT,VASLUI,VASLUI,737337,0,27.674505,46.595447,1111100,946,904
642230810,642,0,s.,s.,CHITORANI,CHITORANI,COM. BUCOV,COM. BUCOV,PRAHOVA,PRAHOVA,107112,0,26.123167,44.970347,1111110,924,924
642138438,642,0,s.,s.,CHITOVENI,CHITOVENI,OR. FLAMANZI,OR. FLAMANZI,BOTOSANI,BOTOSANI,717156,0,26.932413,47.567253,1010100,953,904
642157092,642,0,s.,s.,CHIUIESTI,CHIUIESTI,COM. CHIUIESTI,COM. CHIUIESTI,CLUJ,CLUJ,407215,0,23.87467,47.295627,1111100,909,909
642163544,642,0,s.,s.,CHIURUS,CHIURUS,OR. COVASNA,OR. COVASNA,COVASNA,COVASNA,525201,0,26.156683,45.823184,1111100,930,907
642133131,642,0,s.,s.,CHIUZA,CHIUZA,COM. CHIUZA,COM. CHIUZA,BISTRITA-NASAUD,BISTRITA-NASAUD,427060,0,24.240722,47.234749,1111100,912,909
642206700,642,0,s.,s.,CHIUZBAIA,CHIUZBAIA,OR. BAIA SPRIE,OR. BAIA SPRIE,MARAMURES,MARAMURES,435101,0,23.680029,47.701076,1111100,905,901
642255822,642,0,s.,s.,CHIZATAU,CHIZATAU,COM. BELINT,COM. BELINT,TIMIS,TIMIS,307047,0,21.732249,45.75411,1111110,950,934
642241170,642,0,s.,s.,CHIZENI,CHIZENI,COM. GALGAU,COM. GALGAU,SALAJ,SALAJ,457143,0,23.639643,47.27661,1111100,947,901
642256366,642,0,or.,or.,CIACOVA,CIACOVA,OR. CIACOVA,OR. CIACOVA,TIMIS,TIMIS,307110,0,21.12862,45.508057,1111110,934,934
642185644,642,0,s.,s.,CIARACIO,CIARACIO,COM. CICEU,COM. CICEU,HARGHITA,HARGHITA,537296,0,25.748539,46.411588,1010100,919,907
642102354,642,0,s.,s.,CIB,CIB,COM. ALMASU MARE,COM. ALMASU MARE,ALBA,ALBA,517034,0,23.188816,46.060456,0010000,902,901
642183348,642,0,s.,s.,CIBA,CIBA,MUN. MIERCUREA CIUC,MUN. MIERCUREA CIUC,HARGHITA,HARGHITA,530001,0,25.745822,46.37886,1111110,919,907
642220539,642,0,s.,s.,CIBA,CIBA,COM. CRACIUNESTI,COM. CRACIUNESTI,MURES,MURES,547184,0,24.566626,46.478901,1111110,933,901
642216830,642,0,s.,s.,CIBU,CIBU,COM. FANTANELE,COM. FANTANELE,MURES,MURES,547238,0,24.803708,46.379038,0101000,933,901
642115457,642,0,s.,s.,CICANESTI,CICANESTI,COM. CICANESTI,COM. CICANESTI,ARGES,ARGES,117245,0,24.604564,45.244232,1111100,927,901
642105265,642,0,s.,s.,CICARD,CICARD,COM. LOPADEA NOUA,COM. LOPADEA NOUA,ALBA,ALBA,517399,0,23.906504,46.274711,0101000,902,901
642207671,642,0,s.,s.,CICARLAU,CICARLAU,COM. CICARLAU,COM. CICARLAU,MARAMURES,MARAMURES,437095,0,23.403797,47.691545,1111110,905,901
642105773,642,0,s.,s.,CICAU,CICAU,COM. MIRASLAU,COM. MIRASLAU,ALBA,ALBA,517471,0,23.67925,46.399967,1111100,902,901
642185653,642,0,s.,s.,CICEU,CICEU,COM. CICEU,COM. CICEU,HARGHITA,HARGHITA,537297,0,25.78056,46.411959,1111110,919,907
642134208,642,0,s.,s.,CICEU-CORABIA,CICEU-CORABIA,COM. CICEU-MIHAIESTI,COM. CICEU-MIHAIESTI,BISTRITA-NASAUD,BISTRITA-NASAUD,427217,0,23.938765,47.244294,1010100,912,909
642132964,642,0,s.,s.,CICEU-GIURGESTI,CICEU-GIURGESTI,COM. CICEU-GIURGESTI,COM. CICEU-GIURGESTI,BISTRITA-NASAUD,BISTRITA-NASAUD,427065,0,24.016777,47.244749,1111100,912,909
642134217,642,0,s.,s.,CICEU-MIHAIESTI,CICEU-MIHAIESTI,COM. CICEU-MIHAIESTI,COM. CICEU-MIHAIESTI,BISTRITA-NASAUD,BISTRITA-NASAUD,427218,0,23.972257,47.188783,1111100,912,909
642132848,642,0,s.,s.,CICEU-POIENI,CICEU-POIENI,COM. CAIANU MIC,COM. CAIANU MIC,BISTRITA-NASAUD,BISTRITA-NASAUD,427027,0,24.087986,47.299311,1111100,912,909
642109413,642,0,s.,s.,CICIR,CICIR,COM. VLADIMIRESCU,COM. VLADIMIRESCU,ARAD,ARAD,317406,0,21.48074,46.145258,1111110,903,903
642154449,642,0,s.,s.,CICLENI,CICLENI,COM. TURNU RUIENI,COM. TURNU RUIENI,CARAS-SEVERIN,CARAS-SEVERIN,327407,0,22.308065,45.427355,0101000,928,934
642151136,642,0,s.,s.,CICLOVA MONTANA,CICLOVA MONTANA,OR. ORAVITA,OR. ORAVITA,CARAS-SEVERIN,CARAS-SEVERIN,325604,0,21.729726,45.025938,0101000,928,934
642151957,642,0,s.,s.,CICLOVA ROMANA,CICLOVA ROMANA,COM. CICLOVA ROMANA,COM. CICLOVA ROMANA,CARAS-SEVERIN,CARAS-SEVERIN,327075,0,21.705997,45.009709,1001000,928,934
642237791,642,0,s.,s.,CIDREAG,CIDREAG,COM. PORUMBESTI,COM. PORUMBESTI,SATU MARE,SATU MARE,447147,0,22.962082,47.986051,1111100,929,901
642116980,642,0,s.,s.,CIESTI,CIESTI,COM. LUNCA CORBULUI,COM. LUNCA CORBULUI,ARGES,ARGES,117438,0,24.762903,44.6262,1111100,923,923
642236679,642,0,s.,s.,CIG,CIG,OR. TASNAD,OR. TASNAD,SATU MARE,SATU MARE,445302,0,22.637158,47.528865,1111100,929,901
642240725,642,0,s.,s.,CIGLEAN,CIGLEAN,COM. CREACA,COM. CREACA,SALAJ,SALAJ,457094,0,23.244555,47.223241,1010100,947,901
642189614,642,0,s.,s.,CIGMAU,CIGMAU,OR. GEOAGIU,OR. GEOAGIU,HUNEDOARA,HUNEDOARA,335404,0,23.166763,45.896652,1111100,915,901
642126617,642,0,s.,s.,CIHEI,CIHEI,COM. SANMARTIN,COM. SANMARTIN,BIHOR,BIHOR,417498,0,21.952543,46.998915,1111110,921,921
642109761,642,0,s.,s.,CIL,CIL,COM. ALMAS,COM. ALMAS,ARAD,ARAD,317006,0,22.263366,46.283092,1111100,903,903
642146260,642,0,s.,s.,CILIBIA,CILIBIA,COM. CILIBIA,COM. CILIBIA,BUZAU,BUZAU,127180,0,27.065294,45.060185,1111100,908,908
642197125,642,0,s.,s.,CILIBIU,CILIBIU,COM. GOLAIESTI,COM. GOLAIESTI,IASI,IASI,707202,0,27.678515,47.255017,1111100,918,918
642226157,642,0,s.,s.,CILIENI,CILIENI,COM. CILIENI,COM. CILIENI,OLT,OLT,237075,0,24.612171,43.902408,1111110,941,914
642187095,642,0,s.,s.,CIMPA,CIMPA,OR. PETRILA,OR. PETRILA,HUNEDOARA,HUNEDOARA,335801,0,23.443095,45.45819,1111110,952,901
642186954,642,0,s.,s.,CINCIS-CERNA,CINCIS-CERNA,COM. TELIUCU INFERIOR,COM. TELIUCU INFERIOR,HUNEDOARA,HUNEDOARA,337466,0,22.890238,45.701185,1111100,915,901
642142325,642,0,s.,s.,CINCSOR,CINCSOR,COM. VOILA,COM. VOILA,BRASOV,BRASOV,507261,0,24.832934,45.836335,1111100,907,907
642140839,642,0,s.,s.,CINCU,CINCU,COM. CINCU,COM. CINCU,BRASOV,BRASOV,507045,0,24.803824,45.914722,1010100,907,907
642138759,642,0,s.,s.,CINGHINIIA,CINGHINIIA,COM. RIPICENI,COM. RIPICENI,BOTOSANI,BOTOSANI,717326,0,27.136783,47.90634,0010100,953,904
642216313,642,0,s.,s.,CINTA,CINTA,COM. CRACIUNESTI,COM. CRACIUNESTI,MURES,MURES,547177,0,24.551038,46.46022,1111110,933,901
642112830,642,0,s.,s.,CINTEI,CINTEI,COM. ZARAND,COM. ZARAND,ARAD,ARAD,317416,0,21.564238,46.443814,1111110,903,903
642102942,642,0,s.,s.,CIOARA DE SUS,CIOARA DE SUS,OR. BAIA DE ARIES,OR. BAIA DE ARIES,ALBA,ALBA,515302,0,23.315149,46.376497,1111100,902,901
642214747,642,0,s.,s.,CIOARGA,CIOARGA,OR. LUDUS,OR. LUDUS,MURES,MURES,545202,0,24.072965,46.493856,1111110,933,901
642261883,642,0,s.,s.,CIOATELE,CIOATELE,OR. NEGRESTI,OR. NEGRESTI,VASLUI,VASLUI,735202,0,27.429057,46.829138,1111100,946,904
642114110,642,0,s.,s.,CIOBANESTI,CIOBANESTI,COM. BABANA,COM. BABANA,ARGES,ARGES,117057,0,24.722851,44.859385,1111100,923,923
642116631,642,0,s.,s.,CIOBANI,CIOBANI,COM. HARSESTI,COM. HARSESTI,ARGES,ARGES,117391,0,24.774664,44.502445,1111100,923,923
642184031,642,0,s.,s.,CIOBANIS,CIOBANIS,COM. CIUCSANGEORGIU,COM. CIUCSANGEORGIU,HARGHITA,HARGHITA,537044,0,26.166622,46.384226,0100100,919,907
642162155,642,0,s.,s.,CIOBANITA,CIOBANITA,COM. MERENI,COM. MERENI,CONSTANTA,CONSTANTA,907182,0,28.275856,44.012588,1111100,960,926
642147471,642,0,s.,s.,CIOBANOAIA,CIOBANOAIA,COM. MEREI,COM. MEREI,BUZAU,BUZAU,127356,0,26.691684,45.154357,1111110,908,908
642161265,642,0,s.,s.,CIOBANU,CIOBANU,COM. CIOBANU,COM. CIOBANU,CONSTANTA,CONSTANTA,907055,0,27.98646,44.71674,1111110,913,913
642121150,642,0,s.,s.,CIOBANUS,CIOBANUS,COM. ASAU,COM. ASAU,BACAU,BACAU,607022,0,26.338439,46.445277,1010100,904,904
642219643,642,0,s.,s.,CIOBOTANI,CIOBOTANI,COM. STANCENI,COM. STANCENI,MURES,MURES,547576,0,25.268729,46.950376,1111110,948,901
642271833,642,0,s.,s.,CIOBOTI,CIOBOTI,COM. OLANU,COM. OLANU,VALCEA,VALCEA,247442,0,24.290672,44.850183,1111100,927,901
642199325,642,0,s.,s.,CIOCA-BOCA,CIOCA-BOCA,COM. SCHEIA,COM. SCHEIA,IASI,IASI,707477,0,27.465598,46.94591,0101000,918,918
642178917,642,0,s.,s.,CIOCADIA,CIOCADIA,COM. BENGESTI-CIOCADIA,COM. BENGESTI-CIOCADIA,GORJ,GORJ,217069,0,23.608114,45.116033,1111110,943,914
642130942,642,0,s.,s.,CIOCAIA,CIOCAIA,OR. SACUENI,OR. SACUENI,BIHOR,BIHOR,417437,0,22.042821,47.33912,1111100,921,921
642272634,642,0,s.,s.,CIOCALTEI,CIOCALTEI,COM. ROESTI,COM. ROESTI,VALCEA,VALCEA,247544,0,24.071348,44.935888,1111100,927,901
642117520,642,0,s.,s.,CIOCANAI,CIOCANAI,COM. MOSOAIA,COM. MOSOAIA,ARGES,ARGES,117507,0,24.78612,44.845064,1111110,923,923
642204403,642,0,s.,s.,CIOCANARI,CIOCANARI,COM. NICULESTI,COM. NICULESTI,DAMBOVITA,DAMBOVITA,137331,0,25.976435,44.69764,1111110,926,926
642271147,642,0,s.,s.,CIOCANARI,CIOCANARI,COM. MACIUCA,COM. MACIUCA,VALCEA,VALCEA,247348,0,24.008962,44.735255,1111100,927,901
642171144,642,0,s.,s.,CIOCANELE,CIOCANELE,COM. BRALOSTITA,COM. BRALOSTITA,DOLJ,DOLJ,207086,0,23.447493,44.513386,1111100,914,914
642115135,642,0,s.,s.,CIOCANESTI,CIOCANESTI,COM. CALINESTI,COM. CALINESTI,ARGES,ARGES,117197,0,24.969546,44.851412,1111110,923,923
642146607,642,0,s.,s.,CIOCANESTI,CIOCANESTI,COM. COZIENI,COM. COZIENI,BUZAU,BUZAU,127214,0,26.513505,45.322657,0010000,908,908
642172070,642,0,s.,s.,CIOCANESTI,CIOCANESTI,COM. DIOSTI,COM. DIOSTI,DOLJ,DOLJ,207231,0,24.162376,44.159851,1111110,914,914
642193094,642,0,s.,s.,CIOCANESTI,CIOCANESTI,COM. CIOCANESTI,COM. CIOCANESTI,CALARASI,CALARASI,917035,0,27.0594,44.198059,1111110,954,926
642201859,642,0,s.,s.,CIOCANESTI,CIOCANESTI,COM. CIOCANESTI,COM. CIOCANESTI,DAMBOVITA,DAMBOVITA,137090,0,25.869647,44.60295,1111110,926,926
642225793,642,0,s.,s.,CIOCANESTI,CIOCANESTI,COM. BARASTI,COM. BARASTI,OLT,OLT,237024,0,24.654832,44.687897,1111100,941,914
642249165,642,0,s.,s.,CIOCANESTI,CIOCANESTI,COM. CIOCANESTI,COM. CIOCANESTI,SUCEAVA,SUCEAVA,727120,0,25.27912,47.481066,1111100,931,931
642265292,642,0,s.,s.,CIOCANI,CIOCANI,COM. CIOCANI,COM. CIOCANI,VASLUI,VASLUI,737406,0,27.559945,46.260437,1010100,911,904
642116347,642,0,s.,s.,CIOCANU,CIOCANU,COM. DAMBOVICIOARA,COM. DAMBOVICIOARA,ARGES,ARGES,117356,0,25.244797,45.457867,1111100,961,901
642198952,642,0,s.,s.,CIOCARLESTI,CIOCARLESTI,COM. SCANTEIA,COM. SCANTEIA,IASI,IASI,707428,0,27.551389,46.934936,0101000,918,918
642161292,642,0,s.,s.,CIOCARLIA,CIOCARLIA,COM. CIOCARLIA,COM. CIOCARLIA,CONSTANTA,CONSTANTA,907060,0,28.289071,44.103827,1111110,913,913
642200718,642,0,s.,s.,CIOCARLIA,CIOCARLIA,COM. CIOCARLIA,COM. CIOCARLIA,IALOMITA,IALOMITA,927070,0,26.67021,44.800069,1111100,942,926
642161309,642,0,s.,s.,CIOCARLIA DE SUS,CIOCARLIA DE SUS,COM. CIOCARLIA,COM. CIOCARLIA,CONSTANTA,CONSTANTA,907061,0,28.332816,44.117531,1111110,913,913
642108844,642,0,s.,s.,CIOCASU,CIOCASU,COM. VINTU DE JOS,COM. VINTU DE JOS,ALBA,ALBA,517877,0,23.463865,46.038788,1111110,902,901
642231960,642,0,s.,s.,CIOCENI,CIOCENI,COM. ALBESTI-PALEOLOGU,COM. ALBESTI-PALEOLOGU,PRAHOVA,PRAHOVA,107012,0,26.285635,44.907795,1111100,924,924
642114502,642,0,s.,s.,CIOCESTI,CIOCESTI,COM. BARLA,COM. BARLA,ARGES,ARGES,117094,0,24.782725,44.448529,1111100,923,923
642193110,642,0,s.,s.,CIOCHINA,CIOCHINA,COM. CIOCHINA,COM. CIOCHINA,IALOMITA,IALOMITA,927075,0,27.058692,44.597919,1111110,942,926
642210134,642,0,s.,s.,CIOCHIUTA,CIOCHIUTA,OR. STREHAIA,OR. STREHAIA,MEHEDINTI,MEHEDINTI,225301,0,23.122258,44.604818,1111110,938,914
642142977,642,0,s.,s.,CIOCILE,CIOCILE,COM. CIOCILE,COM. CIOCILE,BRAILA,BRAILA,817030,0,27.246686,44.823194,1101000,906,908
642188494,642,0,s.,s.,CIOCLOVINA,CIOCLOVINA,COM. BOSOROD,COM. BOSOROD,HUNEDOARA,HUNEDOARA,337099,0,23.136935,45.586736,0101000,915,901
642240100,642,0,s.,s.,CIOCMANI,CIOCMANI,COM. BABENI,COM. BABENI,SALAJ,SALAJ,457021,0,23.351042,47.289204,1111100,947,901
642207617,642,0,s.,s.,CIOCOTIS,CIOCOTIS,COM. CERNESTI,COM. CERNESTI,MARAMURES,MARAMURES,437087,0,23.796499,47.55666,1111100,905,901
642232921,642,0,s.,s.,CIOCRAC,CIOCRAC,COM. DRAJNA,COM. DRAJNA,PRAHOVA,PRAHOVA,107192,0,26.079946,45.24018,1111100,924,924
642267106,642,0,s.,s.,CIOFENI,CIOFENI,COM. ZAPODENI,COM. ZAPODENI,VASLUI,VASLUI,737627,0,27.633613,46.75781,1111100,946,904
642226610,642,0,s.,s.,CIOFLANU,CIOFLANU,COM. DANEASA,COM. DANEASA,OLT,OLT,237127,0,24.559416,44.095072,1111110,941,914
642205188,642,0,s.,s.,CIOFLICENI,CIOFLICENI,COM. SNAGOV,COM. SNAGOV,ILFOV,ILFOV,077166,1,26.118201,44.682181,1111110,926,926
642115509,642,0,s.,s.,CIOFRANGENI,CIOFRANGENI,COM. CIOFRANGENI,COM. CIOFRANGENI,ARGES,ARGES,117250,0,24.541403,45.107831,1111100,927,901
642198079,642,0,s.,s.,CIOHORANI,CIOHORANI,COM. CIOHORANI,COM. CIOHORANI,IASI,IASI,707326,0,26.686227,47.134851,1111100,936,904
642276178,642,0,s.,s.,CIOLANESTI,CIOLANESTI,COM. FITIONESTI,COM. FITIONESTI,VRANCEA,VRANCEA,627136,0,27.061354,45.95778,1111110,916,908
642252537,642,0,s.,s.,CIOLANESTII DIN DEAL,CIOLANESTII DIN DEAL,COM. CIOLANESTI,COM. CIOLANESTI,TELEORMAN,TELEORMAN,147077,0,25.086336,44.31057,1111100,910,926
642252555,642,0,s.,s.,CIOLANESTII DIN VALE,CIOLANESTII DIN VALE,COM. CIOLANESTI,COM. CIOLANESTI,TELEORMAN,TELEORMAN,147078,0,25.103227,44.296225,1111100,910,926
642116819,642,0,s.,s.,CIOLCESTI,CIOLCESTI,COM. LEORDENI,COM. LEORDENI,ARGES,ARGES,117417,0,25.199702,44.798441,1111100,923,923
642201911,642,0,s.,s.,CIOLPANI,CIOLPANI,COM. CIOLPANI,COM. CIOLPANI,ILFOV,ILFOV,077050,1,26.105216,44.725391,1111110,926,926
